client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
f237748788cf0c7f1b8d8535258ea8b1f55bd4ec6770b919136030ec98f5ad672b3e11e44eef708c0ebd91688197e80af604ee62a03ed9004f98bea69f1ca016	common_voice_mt_21365864.mp3	Jiġifieri d-deċiżjoni kien jeħodha l-Procurement Manager?	2	0	thirties	male		mt	
92784bc1925771002bad0f2af3540ae7e220b83c9f7427cab36b4d3130e75ccb499b22920c7b05681d884e14b671e67ee1d50c0334f1866ed187f50c74c112d8	common_voice_mt_21373450.mp3	Il-partitarji Mostin huma partitarji b'qalb kbira u jħobbu lill-klabb.	2	0	fifties	male		mt	
953d0804485293848ad23d15cc57a7b003c1b69b402cc0206c56844b24741c85e2f998e202e432ad0f6a163a3e41df5f21db7546f70776edc2e7e318530b1c65	common_voice_mt_21279455.mp3	Ma ħadmitx.	2	0	fourties	male		mt	
c781e3de4a985e23ff43c63bf581b3c3fed215d5c9356c0c805af3a828033d5742a3c4b6d9bdeca98e28ad83e08959ab32408335e617d91830dcdc191345e6fd	common_voice_mt_21313644.mp3	Żgur, dik il-proċedura.	2	0	fourties	female		mt	
77a5a25ac93fd31ca3e028dd544f5d378c51f5706f459d928009a89ea71e1289d3a5474894c19b8292a50812f9d17f96298f6fd00a2112bc4ffc15a05f34730a	common_voice_mt_22728179.mp3	X'inhuma u fiex jikkonsistu dawn l-allowances?	2	0				mt	
4a2446f690bbef74a4e0499916b47eb82de302cf5a55eaeaffc5b8beca338d3d4f7552eb6fc19ca8a9297bb7f3f7710096ab1ae117ea64dac881bcc75ea9a34b	common_voice_mt_21372542.mp3	Dak kollox!	2	0	teens	other		mt	
1613e388fe2e5264dc51238580be0624221974d9345faba11eaf909b72669bbb8f1f6c7842562e71409d39245078bd18aee848b108663e446b79291fcc81981c	common_voice_mt_21435043.mp3	Din politika jew teatrin?	2	0				mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_23701759.mp3	Din li qed ngħid hija xi ħaġa importanti.	2	1	twenties	male		mt	
a3f90f29f17035be4aa54551095f370c1e3de84e8665ad5d3d6fc8de2173b1f25c7cef853ff70c74ef13c7a7e036cdebb1e64287cea3791ab72a8341a0c7e7ac	common_voice_mt_21320584.mp3	Meta twaqqaf il-kumitat, u meta għadda r-rapport tiegħu lill-Ministeru?	2	1	fourties	male		mt	
676749d684489e781d186b1e667808be927ff69ff39461fe0cad49bcc325f729953f4e2c2a8ee7a8e29d7258eaf3f339f7bc774c8ede01f64f7c104cd23899d5	common_voice_mt_21327270.mp3	X'ngħiduhomlu!	2	0				mt	
013358357c251280edcdc585291df70be4d52c209c3d3961868b1cce3148560c964a8a7a1a42f5a1c211d43615373577aee94eb88183d4fb5a4b09f73468a4f7	common_voice_mt_21446818.mp3	Jekk m'għadhomx, fiex inhuma ngaġġati?	2	0	fifties	female		mt	
f7a6ebaeae09252a7e7fd12ff992a271768811bdcc9ecbbfd5baf835fb7dc9034b25262e2683d95f3076eb89bd75d80c8abeb5e2fdf0da13526876455174eee4	common_voice_mt_21335918.mp3	Liema main se jkun qed jissostitwixxi l-main l-antik.	2	1	thirties	female		mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21242155.mp3	Minħabba l-valur tal-oġġett.	2	0	twenties	male		mt	
953d0804485293848ad23d15cc57a7b003c1b69b402cc0206c56844b24741c85e2f998e202e432ad0f6a163a3e41df5f21db7546f70776edc2e7e318530b1c65	common_voice_mt_21426438.mp3	Madankollu, jien ma nistax naħlef għal kulħadd.	2	0	fourties	male		mt	
467547c6aa369df0ee7bff6f5107ca9fbb271012b23bbf8604d11fefdcea14debbf17a5168a4998e02c90f371968e6faa96056ed9c9c66431e3754384ef93e0b	common_voice_mt_21394128.mp3	Naħseb li din l-allegazzjoni smajtha jew qrajtha.	2	0	twenties	male		mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21171502.mp3	Imma dabbru rashom u waslu lura f'Malta ħanina, denbhom bejn saqajhom.	2	0	twenties	male		mt	
be87d25b6a92df57abc0f98c0cb789196101d1a857e902ee102154fec2c154f14b440db8d168a1d91e64e035f6a952bb14a7524bb5d845beee20a19a7048999c	common_voice_mt_21376678.mp3	Ninsabu tajjeb ħafna meta kkomparati ma' pajjiżi oħra?	2	0				mt	
013358357c251280edcdc585291df70be4d52c209c3d3961868b1cce3148560c964a8a7a1a42f5a1c211d43615373577aee94eb88183d4fb5a4b09f73468a4f7	common_voice_mt_21379389.mp3	Imma daqshekk biss għidt!	2	0	fifties	female		mt	
013358357c251280edcdc585291df70be4d52c209c3d3961868b1cce3148560c964a8a7a1a42f5a1c211d43615373577aee94eb88183d4fb5a4b09f73468a4f7	common_voice_mt_21401193.mp3	Ħajti tkun differenti u anke l-ħajja ta' familti!	2	0	fifties	female		mt	
a64933b68b3ba1075a101d2b6134a596b281e69049ca6df15d13cbb1732d79ba3c01b9a5fe2c9f09108366b3c67d75987176a894b03e484462d76a3230bd4adb	common_voice_mt_21374869.mp3	Meta hemm ħsieb li dan jitranġa?	2	0	twenties	female		mt	
f7f19652049d7dfa079c7acffd9ebf8628b8077716d40edc968a886b568b29d08e2d6a243ecf5c7bb9212195a45fe7c06e122eb4b5133765ec41a0088021c6ae	common_voice_mt_21348365.mp3	Il-Pulizija għadha għaddejja bl-investigazzjonijiet fuq il-każ.	2	0				mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21250943.mp3	X'inhu l-istat tal-biċċerija llum?	2	0	twenties	male		mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21178862.mp3	Mela x'ġara xbin?	2	0	twenties	male		mt	
f7a6ebaeae09252a7e7fd12ff992a271768811bdcc9ecbbfd5baf835fb7dc9034b25262e2683d95f3076eb89bd75d80c8abeb5e2fdf0da13526876455174eee4	common_voice_mt_21335966.mp3	Qatt ma lgħabna dawn iż-żewġ fatturi.	2	0	thirties	female		mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21240064.mp3	L-ewwel taqsima spiċċat b'gowl vantaġġ għal Qormi.	2	0	twenties	female		mt	
662895724d8486e60d0b0516a4667a288b23dc1ec6641b614ad95b0c3cc5064e9c62f30da908444887976284788d6ef3d4f2241bdda95681677e4b3ee6f01b87	common_voice_mt_21175281.mp3	Il-flus li jinġabru mill-' Piggy Banks ' imorru għall-Istrina.	2	0	twenties	male		mt	
013358357c251280edcdc585291df70be4d52c209c3d3961868b1cce3148560c964a8a7a1a42f5a1c211d43615373577aee94eb88183d4fb5a4b09f73468a4f7	common_voice_mt_21387737.mp3	Din hi t-talba universali.	2	0	fifties	female		mt	
3043fec2445b387b8c4ff9aa055caede9dfe9f3af088c5cb507b5990d5a9d4f22ccc5f76e4c8b7279c30a44068a3fd384e0f3b9a1a3df8882e389d07b5f38757	common_voice_mt_21381106.mp3	Barcelona se jkollhom nieqes lil Lionel Messi li jinsab imweġġa`.	2	0				mt	
8d4c4050e91828434152b548202be3ff3f7491a81c5e41a009e6e1ce5b4157f2f066bcd1b5c3aef8e6751805c18bf91b435ef02a13d1eb2f4f6f39ff08d207c3	common_voice_mt_21236921.mp3	Iżda qatt ħsibt li t-tiżjin tal-Milied jista' jkun ta' periklu?	2	0	twenties	male		mt	
f81eb77a377b1986ccdc39f7ce798a8962d323b7f5a273e679630e9ea0157c72427953cbcc55ea0f85f41b9b8233f8b5bfd95f7eb3996826c2ae371876739f6d	common_voice_mt_21209284.mp3	Il-Malta Football Association illum ħabbret il-kalendarju kollu tal-futbol Malti.	2	0	fourties	male		mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21178267.mp3	Ma nistax niċħadlek id-dritt li tinsisti.	2	1	twenties	male		mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21211423.mp3	Irrid ngħid ukoll li qegħdin nagħmlu diversi skemi.	2	0	twenties	male		mt	
