client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
c0543df3a5be36178329ac162c8a3ec92fe778a7e3827f2d8d6b0a9c7ccd59cdfafe57d4a3e0d5ae1b901658ccf17a8d8b65372f2c5822224045f9111bf6a047	common_voice_sah_18664763.mp3	Баран иһэн кэннин хайыһан көрбүтүгэр Айта эмиэ кэннин хайыһан көрдө	2	0	thirties	male		sah	
e0dc47ce37868a2eda933dc91a6043c37573c798e38a9de17b3c3af30e8e367477cf9074e9c8645877c030130fa06caa6adda498b8dd472f3ac7a16cfd66e93b	common_voice_sah_18652751.mp3	Дьиэҕэ баар дьон бары кыыска чугаһаан кэллилэр:	2	0	thirties	male		sah	
5dd76c066410e3e11775d4575ca14547e55e21de2228bc2b33f136afb2af4ea252cb7c14a3dab99c517324d3557113b4423663657ef56341cd6f01b0520f8df1	common_voice_sah_18872629.mp3	Аҕатын, оһолго өлбүт убайын батыһан кыра эрдэҕиттэн сылгыга сылдьыбыта	2	0				sah	
280e8b684212c738d1a0a9701f17f94321e2f0cb136f3d57157c120e1a6964a9f2fd4370301a50c73d7853b6419b9179af2ea290958f41572a2ccaffc2e12863	common_voice_sah_18784826.mp3	Оҕолору көрөөр, билигин кэлиэм диэбитэ уонна ол диэки барбыта	2	0				sah	
68dcfbbe0be889a43c9e7c18b8edc83b101313a0216b668bbb44fbdea3c5538a0fb26fdb53ad3e3c7f53d4f0181ee2debbc96f00d28a1f23128137586eb09c01	common_voice_sah_18872394.mp3	Болдьоммут икки чаас бүттэ, ааһа оҕуста	2	0				sah	
e0dc47ce37868a2eda933dc91a6043c37573c798e38a9de17b3c3af30e8e367477cf9074e9c8645877c030130fa06caa6adda498b8dd472f3ac7a16cfd66e93b	common_voice_sah_18847547.mp3	Номнуо оҕолор ыал буолан эрэллэр, оҕом барахсан улаата охсубута түргэнин	2	0	thirties	male		sah	
e0dc47ce37868a2eda933dc91a6043c37573c798e38a9de17b3c3af30e8e367477cf9074e9c8645877c030130fa06caa6adda498b8dd472f3ac7a16cfd66e93b	common_voice_sah_18684060.mp3	Били, дьүөгэтэ сибигинэйбитэ кырдьык быһыылаах ээ	2	0	thirties	male		sah	
bdc8c4cd3097ab2a7225164bc2a4040043ac1e78e2559b45d0f7e3c5ef23e715785468ca735d76d85007a08053ec6bd9963dbff3e2f12eb42d46d319d59bcbbc	common_voice_sah_18571810.mp3	Наһаа ынырык кыыскын, хайдах утуйа сыттахпына дьону киллэртиигин	2	0	fourties	male		sah	
e0dc47ce37868a2eda933dc91a6043c37573c798e38a9de17b3c3af30e8e367477cf9074e9c8645877c030130fa06caa6adda498b8dd472f3ac7a16cfd66e93b	common_voice_sah_18690423.mp3	Ити кырдьык этэҕин дуу, оонньуугун дуу	2	0	thirties	male		sah	
5dd76c066410e3e11775d4575ca14547e55e21de2228bc2b33f136afb2af4ea252cb7c14a3dab99c517324d3557113b4423663657ef56341cd6f01b0520f8df1	common_voice_sah_18871794.mp3	Куорат кыыһа охсуһуннартаабыт үһү дуо, ким инньэ диэн кэпсиирий	2	0				sah	
e0dc47ce37868a2eda933dc91a6043c37573c798e38a9de17b3c3af30e8e367477cf9074e9c8645877c030130fa06caa6adda498b8dd472f3ac7a16cfd66e93b	common_voice_sah_18821246.mp3	Бу киһиэхэ биирдэ Дьокуускай диэкиттэн атыыһыт кэлэн түспүт	2	0	thirties	male		sah	
3709e989870e62e26da04ae12abd63df79f2b00236c3644a6a54d9c88319603dd7d1545a1d8f95c4d43a07e73038928d046bf12cfa9ee46b11975ab9aec599a0	common_voice_sah_18858034.mp3	хардыытын кыыска тэҥнээн, күлсэ-күлсэ тэбис-тэҥҥэ хааман бардылар	2	0				sah	
e0dc47ce37868a2eda933dc91a6043c37573c798e38a9de17b3c3af30e8e367477cf9074e9c8645877c030130fa06caa6adda498b8dd472f3ac7a16cfd66e93b	common_voice_sah_18684051.mp3	«Эн саһар сирдээх буоллаххына сас, куотар сирдээх буоллаххына куот»	2	0	thirties	male		sah	
