client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
cd85ba88e83f7c1ec78a1adfcb3367f66d08499da56676322f5980a2d3a9a51349879c96827d1167b5cbe8584099e3b0e4e910a9cea84b2022e6627389f30cff	common_voice_et_20837200.mp3	Kõik olid rahul, tennisepidu võib jätkuda ning nüüd juba kõrgemate panustega.	2	0	twenties	male		et	
faff85dc8e2a5e043dc1d29a7678ddd52c12929425f1510bec92330aa38bedc3091be5c26e83ec428342051d9e2ce02408d840daa8dbf850aae24322ca4f218a	common_voice_et_20801797.mp3	Teda kohtame hiljem hoovis mõnusalt ringi jalutamas.	2	0	twenties	female		et	
7102dd09629d3bfc93d112c254a426356b1cea7ae28dbcb99aa3ab7f4996bc94d1973267f5afddbdebc595a9d34ba9c04205d4e5a8d4a125a9238b52f2827f30	common_voice_et_20803928.mp3	Mis koht kuivab, mis koht muutub libedaks - see on keeruliine ja peavalu tekitav töö.	2	0	twenties	female		et	
00edd3dee9cec517f5926a2e32c373090c7662a5f594d282a478e3c71b36a43cf874ca25ddcd4f5bef947b41f12cbe38ce0573dcad4fc56d9268e91811c9eb9c	common_voice_et_18864718.mp3	Osa meeleavaldajaist kaitseb asüülitaotlejaid ja osa on nende vastu.	2	0	twenties	female		et	
ffa569c7cc0988eb8dda86cb3399af9f8cde023a45a6cefa51b3a54f328f2bbd03ceb7e129ed6ad70420dff56e3e5c2f8942b228b01d02bed9c1290fee35e844	common_voice_et_18313681.mp3	Üks põhjus on see, et kui vaadata EKRE nimekirju, siis tuntud inimesi väga palju ei olnud.	2	0	twenties	male		et	
2546b52782d46a01500bff6bebb2527ce2a1ef0026bcfa399548cfac326f665f463d4ed6f3f10bef7131567212b9df4f41f24fc86c725b9b1425dd16ea7b6532	common_voice_et_18389207.mp3	Selle asemel, et iga nädal prügikotti vahetada ja prügiämbrit seejärel puhastada, võiksid rakendada järgnevat lihtsat nippi.	2	0	twenties	female		et	
fa7f67d93b2f3a6e685275897b5b67653df98a2880d1a8e4550274bb2420a4965e5561a92daf604000bedf67bd9958be1c8c8c1bd54322c265024890d56e51da	common_voice_et_18149334.mp3	Kuna paate on vähe, siis võetakse kasutusse ka alus, mille veepidavus ei ole päris ideaalne - aerutaja kõrval peab pidevalt ametis olema kühveldaja, kes paadist vett välja pillub.	2	1	thirties	male		et	
06d7b10210062de6d9840795fd2e7d60a6b48d5a28bc4e9b2c7b19d9be3185274507bd7320896631779687c0e7d0ebfd4b5070d842aaa4f625fc14973833864a	common_voice_et_18308222.mp3	On tohutult palju asju, mida tehakse aastakümneid või aastasadu ühte moodi ja harilikult valesti, alates hambapesust kuni kosmoserakettideni.	3	0	twenties	male		et	
1e637e509a7f1ee0d5a10ee4108afe054d0ae9d804439b90f4e71ad76f4c444587e4801da1eaafa3b3905d2b4af1b1babb0225ff5ecf1e4100c9ad86dda0021b	common_voice_et_20801294.mp3	Pangal börsile mineku ajakava pole.	4	0	twenties	male		et	
0b1ce6a75343779f33f1cf4c2898a41b3b7cda3cd89938c798cf7debaae8540d8a56b8d89d09092704c896c602d085a8b000daae9bf716dc6c57ca107a8fb6ed	common_voice_et_21725323.mp3	Ja tõepoolest, ka tema teab.	2	0				et	
