client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
d671834f547759a302d675c1eb2b6e63537d08b11724620f6fbf74828dd2fbdc76b4a91d2ff634b5e3641699847cf7cdd0d8d36bff4a3a4158c11d46f0174b5a	common_voice_cv_18026103.mp3	Синоптиксем асӑрхануллӑрах пулма сӗнеҫҫӗ.	2	0	fourties	male		cv	
a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	common_voice_cv_23698116.mp3	Папкăри хутсене прокурора парса хăвартăм та халь акă çĕнĕ вырăна, районти прокуратурăна, каятăп.	2	0	twenties	female		cv	
383f8bb20d74a819fe959f3c08962153d3f09fc4b2acec4d6929404d86ba1c7bed7f79e990106814fdffd8da57b85a2040b24050f851a081ff1d3de9723b23d2	common_voice_cv_20788245.mp3	Анчах тӑтӑш пирӗн пата килекенпе калаҫу пуҫаратӑп.	2	0				cv	
a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	common_voice_cv_22964132.mp3	Ҫавра сӗтел-канашлура чӗлхе политикине ҫулран ҫул хӗсни пирки каларӗҫ.	2	0	twenties	female		cv	
d671834f547759a302d675c1eb2b6e63537d08b11724620f6fbf74828dd2fbdc76b4a91d2ff634b5e3641699847cf7cdd0d8d36bff4a3a4158c11d46f0174b5a	common_voice_cv_18027376.mp3	Пултаруллӑ ҫемьесене тӗрлӗ номинацире чысланӑ.	2	0	fourties	male		cv	
d671834f547759a302d675c1eb2b6e63537d08b11724620f6fbf74828dd2fbdc76b4a91d2ff634b5e3641699847cf7cdd0d8d36bff4a3a4158c11d46f0174b5a	common_voice_cv_18026725.mp3	Ӗҫ вырӑнӗсем пур пулсан та ӗҫсӗррисен йышӗ самай-ха.	2	0	fourties	male		cv	
8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	common_voice_cv_17341309.mp3	Вӑл «Ҫӗнӗ Шупашкар» ятлӑ пулӗ.	2	0				cv	
d671834f547759a302d675c1eb2b6e63537d08b11724620f6fbf74828dd2fbdc76b4a91d2ff634b5e3641699847cf7cdd0d8d36bff4a3a4158c11d46f0174b5a	common_voice_cv_18027825.mp3	Хальхинче ҫӗнӗ чарӑнусем ҫак эрне вӗҫӗччен ӗҫлеме пуҫлассине каланӑ.	2	0	fourties	male		cv	
8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	common_voice_cv_17339505.mp3	Ӑна Швецин Мускаври посольстви тата Швед институчӗ пулӑшнипе йӗркелеҫҫӗ.	2	0				cv	
8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	common_voice_cv_17341389.mp3	Халӑх фрончӗн хастарӗсем айӑплисене явап тыттарасшӑн.	2	0				cv	
9fb98d4d199a3b12d93e877312fe43ba05d383a51af1375dabb9cc783daf08e0ba3fe9ecf25cd10caca06a9d88b0508d6634aec2dee266604eeee53bde6b8ca1	common_voice_cv_23287411.mp3	Унччен чарӑну ҫул хӗресленекен вырӑна ҫитиччен пулнӑ.	2	0	teens	female		cv	
ccb17bcfa953189c38709be1cecdc2f55c68bc28ceb982aa0515835299a97436a82752225eba2e86940129f5416e3b145e364e46d7ac6643de9cf17ce162302c	common_voice_cv_20798254.mp3	Ҫемье ҫулсерен выльӑх йышне ӳстерсе пыма ӳркенмен.	2	0	fifties	male		cv	
