client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
3520cd1bdde404cf725e4c59a3c379e4aa45873e2e71b42afc1987299040ab680ce1da98b318180542bffd9461d7da0ce06a9849619f7167d46f374f76c4b0f4	common_voice_fr_18220520.mp3	Or il faut respecter le principe d’autonomie fonctionnelle et institutionnelle des assemblées.	2	0	twenties	male	france	fr	
19462516f9c73209823e32f2b29b08c15b68e2995ec7ea6b2f812a95d385fc169d9cb5436eaba6a51640e4fc66672363db7395012ccf6ee9fac1660e261af4f1	common_voice_fr_19706691.mp3	De chaque côté Marie-Salomé joint les mains et Marie-Madeleine tient un vase d'aromates.	2	0	fourties	male	france	fr	
a59a845248bf7837792b5465d1efe7907ece89cb5a46a65d976e9b30b246844bbb16faa5ef7ee6309e23c7b0adac0a5ae48535e35b9e39fd663bd1d2f2389a8e	common_voice_fr_19741190.mp3	Aussi refuse-t-il de répondre à toute question demandant son opinion sur le sujet.	2	0	sixties	male	france	fr	
172b128e79d3769c3f31072ec54aab4645b31130936c49ce401355172ce546f95990a624af6fc6a7c3831495d41bbcddb6062745fc1cbee29cef8cacf6509481	common_voice_fr_23826759.mp3	Je serai le père et tu seras l’oncle.	2	0	fourties	male	france	fr	
2f5b4a834b09c01981290d69bc8d545f2f9897d8e9397f7fd143fce72f05535ef3424aa4befc8f255e483e245b541b947a98318bc60e299486a241b080344c4f	common_voice_fr_20976907.mp3	Originellement cet obélisque était dressé devant le temple de Neith à Saïs.	2	0	thirties	male	france	fr	
e92203f4dc4df5b109143077a5a46901813507a08628fd032f9d599de0254d26f460d8a22bc8192e8435e525f24c3ebcf3e7a221ade8084ec286e6ca29aa46c6	common_voice_fr_17328315.mp3	Pour ces raisons, mon avis est défavorable.	2	0				fr	
5a4d053756f8135d32ac14ba96953263832893b173164ede181f8b65d3ecf63e6e295f57a9d59dd495cf23d8866e177829cd6533d019f5eb243bb263891e06ef	common_voice_fr_18068872.mp3	L'église, à cause des premières communions était pleine de monde.	2	0	sixties	female		fr	
cd7a1ed8add381b1b62f0f69ef437330c14dd635286c46fc78880d5904e3d5b50dc95c32aefccbcce34462cbbded4e7a2e6d08741b244ea2a9b6ec56cd508c67	common_voice_fr_17735273.mp3	Rue du Leubuhl, soixante-sept, six cent cinquante Dambach-la-Ville	2	0	twenties	male	france	fr	
1260c5685987c006449a97d9d286a2eb1f76f26a215eecd3bd996cf6f780338612e5b458ec70b04037dca2277c58e521c558c53565cf4e58d73b9045171c00bd	common_voice_fr_18076335.mp3	Le commissaire s’est mis au travail…	2	0		male	switzerland	fr	
eb775cbb285c86d2fc3e323bc706acd681deb6c5a1e01d500d92c895179a0d92467cd236c799e811937e340b6f55dbb4fc77fc36d346e21b871883653565cd44	common_voice_fr_21650923.mp3	Kaspersky Lab France est également membre du think-tank Renaissance Numérique.	2	0				fr	
ee74e15cc2cfe71d23fd8c9e743b26d6913c64c315f708ce4a290a18c3e14a17a4a17cc5451e7c5af452f431ca0c18a0050f0b8500895b2053eedce5db7e08e1	common_voice_fr_20266558.mp3	Il met également de nombreux poèmes de Friedrich Nietzsche en musique.	2	0	fifties	male	france	fr	
