client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_17604204.mp3	阿姆斯特丹等城市	2	0	thirties	male		zh-TW	
80ffe33843d8dbb1d0076c1c20bfc0a3c892f9af4942a9c66c931dfa60bcdeca6fe631dbce09c332a4672a9c1b74c469c36e2a7f79cef3f62dcdd7fdd890b3c7	common_voice_zh-TW_17384033.mp3	車站排隊排了一票人	2	0	twenties	male		zh-TW	
b33947fb29e1b79efe625dcaf5339977e62a47ef14866fdb86684ef57eed016f429f26767629a66e52e1218e5aa408702ac45c98c43e80e24dc394cbb73115bd	common_voice_zh-TW_17484094.mp3	抒解緊張的情緒	2	0	thirties	female		zh-TW	
a551182b23d52029f72779f1014a680a430eaacc4425d574c60ba4a866d851f0894a84f620c9a3cc99cc596b20caf94792fe2e78a70d7e091a1ec7e4203a0358	common_voice_zh-TW_17617782.mp3	面對現今國際外交的困境	2	0	thirties	female		zh-TW	
b75c8aa89fc53856445d9424705f88d4b8c42f7e07801bddc85e83e60ce2fe53ec3772c3066e01eae2826cc949e2e99c76c9fb61bb8c3106ffff265a5c36fc34	common_voice_zh-TW_18699383.mp3	也必須跟隨民意浪潮	2	0	teens	male	new_taipei_city	zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19423582.mp3	無論是截圖中的教材	2	0	twenties	male		zh-TW	
41f22f92e208bd089e39101e8c6eae670e71fac730e36270ce8490d8f26ecdb4ac76f82db77c86e718d2cdf837ed2a6807f392b1d2067a4e474d7ed08ea1272d	common_voice_zh-TW_23828241.mp3	時間尺度上的突破	2	0				zh-TW	
d53740d6639775bed028a3f5d9cb941cb4e1c23c222794aed85b6c4ef76683bc2c1f524a72f520d8fb4bd421dd33c0f777902ef5ddffff6b60a4cecf5648ca63	common_voice_zh-TW_17434414.mp3	害怕可能的結局	2	0	twenties	female	other	zh-TW	
538a9adb40c6f4e708790ecd24ea97e0394ec64fcf1b25780383043d8219cba92ee6923992aa4d8c23b7f3482faaa32c29aceaf20719171700f4326e16b8978f	common_voice_zh-TW_20289834.mp3	原來這裡可以閒聊	2	0				zh-TW	
710a66896d64fa543754f00b87ecc54ed16eba3920bc13c51cf8bead82d16975f9d8d71950391226ffd57b84e0dcedc08c824d941796dfbffdaf0f7041041440	common_voice_zh-TW_18683304.mp3	我明天下午有課	2	0				zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_17409354.mp3	一直覺得文筆不錯	2	0	thirties	male		zh-TW	
a551182b23d52029f72779f1014a680a430eaacc4425d574c60ba4a866d851f0894a84f620c9a3cc99cc596b20caf94792fe2e78a70d7e091a1ec7e4203a0358	common_voice_zh-TW_17618181.mp3	主要概念就是	2	0	thirties	female		zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20331953.mp3	沒有辦法遠端體會現場氣氛	2	0	twenties	female	tainan_city	zh-TW	
c79c7db7ab70179acb0449da4da23f91a90c866a6838fe86c1e3044a354d161c6e83ef0acf18ea7381eebaa766f124f83b17e7bd11ea00e17eb3c89ce3cda6cb	common_voice_zh-TW_19877898.mp3	加上不施肥、不撒農藥的自然農法	2	0	twenties	male	taichung_city	zh-TW	
3f9bd68793c91234f79614a7e7d53f75e502b78000c7895be278d95859272fe593139b19c926bc0c2120fcc67db94119d954fda911283997e8b43744b13244bd	common_voice_zh-TW_17405938.mp3	和朋友邊聊天	2	0	twenties	male	other	zh-TW	
dbcfc1b238125ae4124036509d97a7e7466eea6fe59e6de322e63192edd19beb8af88cd309cc486d8e0e7c008638b5a9c62999cf60c0829a5dc36c1834069362	common_voice_zh-TW_17376539.mp3	讓外婆住小公寓	2	0				zh-TW	
41896562eb0eee7bc72172bfc83e98660bd0243ce96ab47efd4b9f17457bd4803a482d3ff1a437d3a4dc40365c2308e243a8662cb60c9a8c3664e83146c22461	common_voice_zh-TW_17514128.mp3	妳為什麼要哭	2	0				zh-TW	
8dd0a7744307039e6c332bce66e79b2af504f791490f7c9df63eb4aedacaec8030b7141daafa147bda35ac5232990c5a392dea8ebe0b0ace9e8cba50b2af9aac	common_voice_zh-TW_17372667.mp3	買賣很好賺錢	2	0	twenties	female		zh-TW	
