client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20447875.mp3	Secundo mi cognoscentia, ille es culpabile.	2	0	seventies	male		ia	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19471010.mp3	Le regularitate del derivation in le parolas international veniente de latino.	2	1	seventies	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150928.mp3	Classificate M pro matur.	2	0	fourties	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20905196.mp3	Planifica vostre labor ante de comenciar.	2	0	fourties	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151139.mp3	parlava a Moses super le monte de Sinai.	2	0	fourties	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20973842.mp3	Io ha non minus de dece libros.	2	0	fourties	male		ia	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19470992.mp3	Ubi es Tony?	2	1	seventies	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20313274.mp3	Hasta vos pro non perder le bus.	2	0	fourties	male		ia	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20079645.mp3	Peter es magre e alte.	2	0	seventies	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20905845.mp3	Ille dispreciava le consilio de su matre.	2	0	fourties	male		ia	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19795038.mp3	Illes rideva a mi idea.	2	0	seventies	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151845.mp3	Illa es multo belle.	2	0	fourties	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20911533.mp3	Qui le cognosce le apprecia.	2	0	fourties	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20973674.mp3	Illa esseva multo amabile a omnes.	2	0	fourties	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20330671.mp3	Salim se moveva ab India al Hollanda.	2	0	fourties	male		ia	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864013.mp3	Il es tu derecto.	2	0	seventies	male		ia	
8b14d1711b203f7f653a3ef76b77ea679eb48620ce62dc6ce307aa1b18f9ad2933980a0a9d156b6abc9e31199fd392c845755cf6cfd915f253c35d91b669f19d	common_voice_ia_20473935.mp3	Qui es le persona le plus sage que tu cognosce?	2	0	thirties	male		ia	
dd3784038a51539e3c825bce519f6d6c417ffcba6e8e39fc681fbf574a011a7e907b2d418c8ad8889f671bcb182b12199116b525032e1fa9eb8b6d041ae9bd4a	common_voice_ia_20403904.mp3	Le hotel forniva un filo in le camera de banio pro suspender vestimentos molliate.	2	0	fifties	male		ia	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19477323.mp3	Es nos amicos?	2	0	seventies	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20330515.mp3	Ora significa ora.	2	0	fourties	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165270.mp3	Fin usque?	2	0	fourties	male		ia	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20152838.mp3	Que estranie color mauve!	2	0	fourties	male		ia	
