client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
a0c8589129ce6206579304902c2fca2815ccf4dae9704d6d0c64ea426405211bbccc6cae69ec1bb5c8df49a37958f32c919a33a833bba00ec36b9fc450b55a82	common_voice_sv-SE_20898868.mp3	Det kan jag inte!	2	1				sv-SE	
f1827b0e3d280f1b54cb0e26227c7cc85ab7e5ab8adcf95239b300cd044a8d1ab65d2562731b9e632a6e2a3fc6e7a2d88ce1df7424ca864dbaf21d28c81f43cf	common_voice_sv-SE_21311576.mp3	Jag har funderat på att skaffa hund.	2	0	twenties	male		sv-SE	
2cc44a089d2e47347eb6656aad03e1018a6617cf5c08a4b2e8ede0d8ea68c6d523bd401ef939d82aab41ac5a89b242b39682cde430bdbc61ff41fa6729b56b7d	common_voice_sv-SE_20181840.mp3	Vem fick sätta på i fredags?	2	0	teens	male		sv-SE	
d24ffe3638b0365e1b653ea982e91d4b7e76a458994db9214d26d9163d5c36fc517be6490311ef26e1a770a82474ebe0d79839d2853cbed84e30f7a3f593fe05	common_voice_sv-SE_18741644.mp3	Som han sa.	2	0	fifties	male		sv-SE	
d67e0c1eb748ae141cff076043f6401773bb3fa8f1fad8b5695f035ae4d18096b1071011acf797eaac94171dc3cde4950aef17df9e562609b73c74fe280b1a76	common_voice_sv-SE_19476012.mp3	Jag menar frus mor.	2	0				sv-SE	
bb140c400edcf45b449bf77416829ab9493453a7ae9809ccf6abd8664e245661a1a0eacfff2fd6af72c87ae01aa0aa1356a2fcf4606d6e5f7f8a234a57e7405f	common_voice_sv-SE_18860628.mp3	Kattungen föll ner i tuban och fastnade.	2	0				sv-SE	
bb140c400edcf45b449bf77416829ab9493453a7ae9809ccf6abd8664e245661a1a0eacfff2fd6af72c87ae01aa0aa1356a2fcf4606d6e5f7f8a234a57e7405f	common_voice_sv-SE_18856081.mp3	Jag har ringt dig.	2	0				sv-SE	
25d15e21b93c91e1043afaddf1fe5c989247f778dd7f8d58acf3f0f72c10f29ceeb22873f6e67d032467f7b966042f14b8acf5d06bc82e4052abce39f0d11db1	common_voice_sv-SE_20021625.mp3	Det blir en gång i livet för honom.	2	0	twenties	female		sv-SE	
f1827b0e3d280f1b54cb0e26227c7cc85ab7e5ab8adcf95239b300cd044a8d1ab65d2562731b9e632a6e2a3fc6e7a2d88ce1df7424ca864dbaf21d28c81f43cf	common_voice_sv-SE_21311605.mp3	Nu kan ingen följa efter dem.	2	0	twenties	male		sv-SE	
d24ffe3638b0365e1b653ea982e91d4b7e76a458994db9214d26d9163d5c36fc517be6490311ef26e1a770a82474ebe0d79839d2853cbed84e30f7a3f593fe05	common_voice_sv-SE_18741786.mp3	Håll kvar foten där så händer inget.	2	0	fifties	male		sv-SE	
d24ffe3638b0365e1b653ea982e91d4b7e76a458994db9214d26d9163d5c36fc517be6490311ef26e1a770a82474ebe0d79839d2853cbed84e30f7a3f593fe05	common_voice_sv-SE_18742044.mp3	Ja, verkligen.	2	0	fifties	male		sv-SE	
500326db1089d1404f6e913a061e0e2116298faffc64222c40dbf377b07309cb3501c628dd5b4a25608defb5ee5663fcc7f8d905952b326f9e6013d084e6b202	common_voice_sv-SE_20229752.mp3	Jag sa ju, batterierna är dåliga.	2	0	twenties	male		sv-SE	
34b62c4c7892fca0993fc4344269184848dd61fac5096801c992e813f1be1711b8771149776f8fda2910b72344d812cda1ce5fe4b0ff9e43a3e95ba1f0795678	common_voice_sv-SE_20462914.mp3	Men för att bygga en stor generator behöver jag en drivlina till propellern.	2	0	thirties	male		sv-SE	
141d2fb979ebab495f92c338e4ca2fcc5a9d7b10f19be3047972ea5a0656809b99460f8afa0f5b12848e69becfe6185ae8f44f773289568ba1745fdbbdffaa82	common_voice_sv-SE_21179112.mp3	Det går nog inte att bo där.	2	0	thirties	male		sv-SE	
2c3ffd78f56f2fefc02b7e5cfd35004f17ff411bacf92fb6062e073bbdfedb5d1a3157c0206b1946755d1ccf4d79f6ca35df8d2746d12a05cbaaf6fba64aa63e	common_voice_sv-SE_18943699.mp3	Jag hoppas du inte blev förkyld i min brors grav.	2	0	thirties	male		sv-SE	
8566a71828a39c17aef77daeb606282356c304c65a6c1828f41d20289052f7acfb99ad01a5b2eff927bf77857efbeb14945edbabb84d81998739ddeaefb3ef10	common_voice_sv-SE_18737957.mp3	Har du fått ihop tillräckligt för att behålla den eller inte?	2	0	teens	male		sv-SE	
141d2fb979ebab495f92c338e4ca2fcc5a9d7b10f19be3047972ea5a0656809b99460f8afa0f5b12848e69becfe6185ae8f44f773289568ba1745fdbbdffaa82	common_voice_sv-SE_18845103.mp3	Tack för den goda maten.	2	0	thirties	male		sv-SE	
9715bda652d9f6e25a5e3b7bd259f6822083afefb9c54686f74093c50aa31165d264a9de0c8e69449b5d61bb99386383d500981c36f10e640b08777cda24f5dc	common_voice_sv-SE_21889878.mp3	En mörk panda.	2	0	fourties	female		sv-SE	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_sv-SE_20468587.mp3	Jävlas inte med oss!	2	1	twenties	female		sv-SE	
bb140c400edcf45b449bf77416829ab9493453a7ae9809ccf6abd8664e245661a1a0eacfff2fd6af72c87ae01aa0aa1356a2fcf4606d6e5f7f8a234a57e7405f	common_voice_sv-SE_18851156.mp3	Och du med!	2	0				sv-SE	
3f6ab6da56984e44e8f7ef6439f7ed82bd1407793fd2d51088080e92794fbb8418a197a31f94404a371e9ab738f285ec5119c67fa43df8dac43613b029a4cdab	common_voice_sv-SE_18858834.mp3	Då är det kört.	2	0				sv-SE	
da8c1e823c7a618d2a91405c5f3f2312276e98af94e8e3887233259d984237b9ccfd5069cb0f6092366bdd6c0a9bf2220d7aa649cf0c12747a497ba78e0f7861	common_voice_sv-SE_20729765.mp3	Från och med nu får du inte fatta beslut åt mig.	2	0	fifties	male		sv-SE	
