client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
8c4eeac4b0268f6da0712d963ed4c527e004098ca234badee85b77c2453fd704a42e75f0eccd6caa481e5d5d25cb389f0c339690b3718dd2099b9688d1a46b89	common_voice_pl_20892801.mp3	Dziwiła tylko Stasia jego uporczywość.	2	0	thirties	male		pl	
d87afaf357301355d3efbb7d8d25c6f181b0e2d9e78f3fb2b010ee59ce7a4f82bae77190ff7d3ed037866697bead60d0d641454b78d35ff40837f7ff8df68c27	common_voice_pl_20687711.mp3	Może w ogóle mnie nie widziała.	2	0				pl	
67fbc01f807632885bd4641439067d9828055cb54f84c08d0316ac2b0d955bfc9abc579712bed024a8f4a81a38918f7440c408727ab7df2c8013b015dfab5280	common_voice_pl_20623819.mp3	Owego ranka było coś tajemniczego w powietrzu.	2	0				pl	
8c4eeac4b0268f6da0712d963ed4c527e004098ca234badee85b77c2453fd704a42e75f0eccd6caa481e5d5d25cb389f0c339690b3718dd2099b9688d1a46b89	common_voice_pl_21460053.mp3	"""Patrząc na nich, chciał chłopiec przyłączyć się do ich gry i spytał?"""	2	0	thirties	male		pl	
8c4eeac4b0268f6da0712d963ed4c527e004098ca234badee85b77c2453fd704a42e75f0eccd6caa481e5d5d25cb389f0c339690b3718dd2099b9688d1a46b89	common_voice_pl_20947687.mp3	Telewizja, radio lub czasopisma.	2	0	thirties	male		pl	
b1fc1ae975d3f14e8d7a508d7052b41069e3f3b93f41d8738f9dd9d92956cd7fe5c0ae740f0ecfce857e82ae432ede43146ecd6fd43cd72c1a8332c5e1e4c98c	common_voice_pl_21842164.mp3	"""Bo praca, to jak wyścig na wielki dystans."""	2	0	fourties	male		pl	
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	common_voice_pl_20649066.mp3	— Myślałem, że dzieci są dobre, tylko nieszczęśliwe.	2	0	thirties	male		pl	
0620205314a30b6b8f4ecc0e77213ed89f96e22d011546e36a048b712ff10a2c3902f7a0960684bcb5c7272acaaa9a644d862294821f8b5dc7650733676d6595	common_voice_pl_20664479.mp3	Pomyś lał o Klarze: z lekka obskurna, o wydatnych piersiach.	2	0	thirties	male		pl	
a69710c7d4cf61c551d5aba9e591b240ee26fc135779ac8b83c3d3bb8017523710e5f6c9571cf795f846a86083cddb008e8f01cbf79dea6fddef014c08c67761	common_voice_pl_20610304.mp3	Tak minęła w milczeniu długa chwila.	5	0	twenties	male		pl	
16918a2dcf71682c42ba71d49122b443f1d7cf7d23a22cad17addc742428e07bca0a1f2aae223b19948436d33296b146e9c851cd3c6d7633145abc5b4223a6d7	common_voice_pl_20775045.mp3	— Mój mąż… mój mąż! — wrzasnęła mu w ucho.	2	0				pl	
509e3f7b9360a7e857f2190487f812855cc64f2776ff3802c108b9b2f7ef90f075183f297b84bad64d8a6958766e1b965ebf2741c1f1aa933502acd5f2d33e8c	common_voice_pl_22015498.mp3	"""Gdy znajdziesz się pan na tym placu, spostrzeżesz w rogu katedrę."""	2	0	teens	male		pl	
9000ef434f6981f8459bdf5c0fefc98975d7e0c232b6843d1be6a6bc09361d09cf2e7b4abb4686b81f1f72511cbb6a40b591622165120a8911a20674bbc96490	common_voice_pl_20678918.mp3	Dom z lukami, marokański trochę.	2	0	fourties	female		pl	
dbd68b306a7bb1b929f1f61b944028490d5b4a9d9b1bc23bbe64686d35f4540e8ba562aa278110d1d5c1581bad24b9b7fe85d60cea9ce8b1f4492646a60350cb	common_voice_pl_20645602.mp3	Co go wstrzymało?	2	0	twenties	male		pl	
8c4eeac4b0268f6da0712d963ed4c527e004098ca234badee85b77c2453fd704a42e75f0eccd6caa481e5d5d25cb389f0c339690b3718dd2099b9688d1a46b89	common_voice_pl_20944823.mp3	Zamknięcie w sobie.	2	0	thirties	male		pl	
b1fc1ae975d3f14e8d7a508d7052b41069e3f3b93f41d8738f9dd9d92956cd7fe5c0ae740f0ecfce857e82ae432ede43146ecd6fd43cd72c1a8332c5e1e4c98c	common_voice_pl_20840540.mp3	Henry z wolna potrząsnął głową.	2	0	fourties	male		pl	
6caf100b986fe0662226191fd70cd57b4c5f5f576fce30935a6eba6e0e801083bb275313d82303e75f14ccbddb9748f9f5c622dc8b013617db25bf4e91628253	common_voice_pl_20680635.mp3	Stanęła.	2	0	twenties	female		pl	
8c4eeac4b0268f6da0712d963ed4c527e004098ca234badee85b77c2453fd704a42e75f0eccd6caa481e5d5d25cb389f0c339690b3718dd2099b9688d1a46b89	common_voice_pl_20913143.mp3	— Powrócę do domu męża mego! — odparła.	2	0	thirties	male		pl	
9000ef434f6981f8459bdf5c0fefc98975d7e0c232b6843d1be6a6bc09361d09cf2e7b4abb4686b81f1f72511cbb6a40b591622165120a8911a20674bbc96490	common_voice_pl_20631711.mp3	Wszystkie smoki i całe Indie stąd.	4	0	fourties	female		pl	
293d4d03c8989525fe4172326277f3dc1ada59f863267f951bc6e2ae5571838fb135ee0a8916e59cb80b6599c2316756c59fb03f4f2a3f2710be2288320f5a06	common_voice_pl_20606164.mp3	Inżyniera przeszło mrowie.	3	0	fourties			pl	
c6d346627d3dbfd3dec48c197f6ce91dfed1af19bc23f1bd44137b6759914a7c7d205cbec0a5316f2982248bbbc594afe79c05ebb561c6bbf7a670f905e712eb	common_voice_pl_20770413.mp3	- Dziś są moje urodziny.	2	0	thirties	male		pl	
377ff9295784d56e2753c40df30977c6c55b7f8cdeb55ebd58e26fe564992849e0299bd509a6721bd59ce6a09ad5a2fd9387aec10b104e2c19cb06ab5ed5c23b	common_voice_pl_20652637.mp3	Listy będę pisał i przez gołębie wysyłał.	2	0	thirties	male		pl	
2e6d80b98b6d1d6bcfc69791db7d4c58df525f490a3ea137a2b29e1f826591c631da77fb05aa04ecff3c45212583449c50996628aed1e94624f342a6ba9df51f	common_voice_pl_20652441.mp3	Nic panienka nie ma.	3	0	twenties	male		pl	
c50195e80d8b01602e6f0d653f271b0025aec7cdb89f12aa1f44895fa09b7c4f41428bd5333d8e5e088aa8d5851ab7dfbdb64237b0deeb068243b5c7bdf1acfb	common_voice_pl_20650176.mp3	To jest chodzenie po ostrzu brzytwy, fantastycznie wąska via media.	2	0	twenties	male		pl	
792b3cde60f93e361203d6bcaa1aa030162ae736a48bd2acdb1de5f7846b9c8fc0a87435ff1e3a4c5b495d9916691684696b76edec385f099fb0d01af6112b57	common_voice_pl_20650997.mp3	Wie, ile dokładnie czasu potrzebuje na dotarcie swoim tempem na uczelnię.	2	0	twenties	male		pl	
2cc1996e46ee17c57d9fb4c24e30771954a3aa6bde75698178d517a39b8ab0eb2fe2f92520090ee98c832dd2c49c10dbc26030e0393f17fb5c26caad89ebd017	common_voice_pl_20648943.mp3	Lecz przede wszystkim postawię ci jeden zasadniczy warunek.	3	0	twenties	male		pl	
cb94445d390d261c6521e9380c486c7e6ad988fdad8e8b5ee46e9e79ee4b914d3ec9ada170392b7f7e022a4d0229165a2cb749ac623ad2395fdda8b7714c6104	common_voice_pl_20638238.mp3	— Na mnie? No, to odprowadź mnie.	2	1	twenties	male		pl	
a69710c7d4cf61c551d5aba9e591b240ee26fc135779ac8b83c3d3bb8017523710e5f6c9571cf795f846a86083cddb008e8f01cbf79dea6fddef014c08c67761	common_voice_pl_20607923.mp3	Wara ode mnie!	2	0	twenties	male		pl	
a2db84266a607f095bafb294cad05f3fdcf2aa976d4376015cd39d34b1d3604eb891bdea505dff4598a8192bf00d39e8024c180233ae9cfdd33ea30d6493bce6	common_voice_pl_20744860.mp3	Po tylu, tylu latach cieszę się, że śnieg, że biało.	2	0	fourties	male		pl	
7827fab0fcafbb4a0df507932c5769af0075799432630ef19907ca15e33a7011a30fdf74be91eae8c2b842cc941d0a9650165ebae9bc918a6aa3314eef0c5826	common_voice_pl_20774447.mp3	Widziałem, że ojciec mój okazuje zawsze ogromny szacunek urzędnikom sądowym.	2	0				pl	
