client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24059251.mp3	حلق الطائر بعيداً حتى غاب عن الأنظار.	2	0				ar	
b1ef6216d669e7d2540849db6b30a1ad44680991fb2d8fe4f12ed9db3ed26b73e0a103b02add208c8f9868a6ce200c067d2bc475143d321610dc55183a72fb77	common_voice_ar_24037074.mp3	رأيت فتاة واقفة تحت الشجرة.	2	0	twenties	female		ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24044043.mp3	من الممكن أن تكون محقا.	2	0				ar	
e23fcbfdbd4639b11c95fb4c8fb94d4b8c576234203af247a6aa4e230e0247e37085eae1fa5aef4832e68cae29d165e45ebccc16ea830d43827c700877602c72	common_voice_ar_19328902.mp3	هل لديها بيانو ؟	2	0	twenties	male		ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24025142.mp3	يُؤْفَكُ عَنْهُ مَنْ أُفِكَ	2	0				ar	
c8a5a7e7ec79a0962b671878dc7de66774a4c7c58afb3a3d7dbf29150c4414d92caf11a23d1e0935954a02b80d6f845bb589cb1fbdb2ec420e4c89ded7a4fd91	common_voice_ar_24043023.mp3	وما أمرنا إلا واحدة كلمح بالبصر	2	0	twenties	female		ar	
edd99471ec4cdd9c9467376834d023839b74c819bacfca9403119db5724deacdccc2b413ecfe0b73c6d15a972280142115234fe7ee87f3a72bc820bb49059783	common_voice_ar_24031445.mp3	لا يأس مع الحياة ولا حياة مع اليأس	2	0	twenties	male		ar	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24025424.mp3	أمرني أن أقوم بهذا ، فقمت به.	2	0	teens	female		ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19210093.mp3	أؤكد لك صحة هذه المعلومات.	2	0				ar	
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19479100.mp3	لم يأت أحد سوى ماري.	2	0				ar	
2c1c6088204f735de177d61cd8aa000be8a060ef5357c559633e837a40b768048d695957b3ecf4662c06d187a016234755c5aa860eff0121da1187c58d5228b8	common_voice_ar_24070082.mp3	أعجبتني الغرفة المطلة على الوادي.	2	0				ar	
799284bbd83812551c7e7858ada0dd34e07469fa1aff12e7bbe9605f21941e53797f4b74ff2b07880af6cf5e97db8e91ac6b767783fdb61e2936c23d17c80e6a	common_voice_ar_22162190.mp3	يمكنها القفز عالياً.	2	0	twenties	male		ar	
6fd885b5ae246c0f125138cdd66534a8d6670745bcf2690c8bdd9e4af4a5ee370d325f7725b74bed2670d22b1774bbbee7bef6172d33b7cb431b2b1e13eaca3d	common_voice_ar_19058700.mp3	متى تلعب التنس ؟	2	0	thirties	female		ar	
d1d56b25d570bbfb415ab667bf83453c32eee59731dc97241a9a22de2481df7d61e50736435612b4d8aed894e6575ac9b64840b61e46e5ed6c0914db18028576	common_voice_ar_24050023.mp3	هل ذكر أحد إسمي؟	2	0	twenties	female		ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24068612.mp3	أَلَّا تَعْبُدُوا إِلَّا اللَّهَ إِنَّنِي لَكُمْ مِنْهُ نَذِيرٌ وَبَشِيرٌ	2	1				ar	
8fe343d1a58f28c119efa8ffb4f2f2eead839c989b6a1249d0231f592768c165548487fb95a7f5f3808f75974ca4346aa29e5d6537e24f684fb0dea977c9fbcf	common_voice_ar_21554905.mp3	.يتحدث الإنجليزية بطلاقة	2	0	thirties	male		ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24027841.mp3	فَبَشِّرْهُمْ بِعَذَابٍ أَلِيمٍ	2	0				ar	
a03a946ee0bfa3c6f35cfa4ba7566da913ec3b828d8feb74465725873a72a5b78c7493b0f9068bcc66238d29ccdbfb2ab63b3d85bc3e65b9628b7b863ad781a5	common_voice_ar_19376252.mp3	.وافقتها الرأي	2	0	thirties	male		ar	
848bf4948fe5911a0dd9d57aeb694b2756fc065e941454739568a676c19cb9a0897c2768dc3fa57fac2d18482c99cc5841b8e02e71d85a87cc4d0f849b88bd94	common_voice_ar_19529951.mp3	إتّفقوا على سعرٍ مُعيّن.	2	0	twenties	male		ar	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366818.mp3	حصلت على علامة جيدة في مادة الإنجليزية.	2	0	twenties	male		ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24070207.mp3	شرحت المعلمة الدرس الجديد بإفاضة للطلاب.	2	1				ar	
0a324221df8791800c358ed2fbfba4e8754c9dac05bd731ef6b7efb001178d987bb0d68a8697b58f5750453e0b5dff0baea31d445d815e77f3678eadb05a7c38	common_voice_ar_19664107.mp3	إنه يوم جميل.	2	0	teens	male		ar	
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24039284.mp3	ما رأيك بكوب من القهوة ؟	2	0	twenties	female		ar	
333cf8af2d5bd4dc158b5ec5689eb931a754fbfa0cc9050e7707bb1807185bbd1adad826d9acd3dff9b66c829dd55bac008b3a4f57e2782f4cdc6d08318bc469	common_voice_ar_24046722.mp3	ماذا تحتاج؟	2	0	twenties	female		ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24069016.mp3	تلفت توم حوله، لكنه لم يرى أحدًا.	2	1				ar	
eb4407c2460a003887bff59c1b8e14d361871e4fd82d936dec20bfad611c8462f73acec556478652f4d2c14cd3d3b5bf08033f99a6490315262b92343e5e7aca	common_voice_ar_24042261.mp3	هل يوجد متجر هنا ؟	2	0	twenties	male		ar	
0a977d4b658bee81ba902fbd2f4a033860b76fb152134275e064b1ef3e003c41143543b69ad974308e1ddfdccedc82860b10f70e6494e11acd0c02cc66b5343e	common_voice_ar_19985196.mp3	هولندا بلد صغير.	2	0	twenties	male		ar	
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19478838.mp3	لربما كنت محقاً.	2	0				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24068883.mp3	تفضل كل ما تشاء من الكيك.	2	0				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24051843.mp3	هذا يعجبني كثيرا.	2	0				ar	
05dd82c2cdf8d32320711d123a8ed774a2e3c2b5523e64c02fa63a68c77289cb66df19e72f1323379f38867381671d47faa0098f872292ef622efb46b339f2d3	common_voice_ar_24047374.mp3	وإذ أوحيت إلى الحواريين أن آمنوا بي وبرسولي قالوا آمنا واشهد بأننا مسلمون	2	0				ar	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24025002.mp3	هذا ما يقوله الناس.	2	0	teens	female		ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24040559.mp3	وجاء إخوة يوسف فدخلوا عليه فعرفهم وهم له منكرون	2	0	twenties	male		ar	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24056295.mp3	في كثير من الأحيان لا يكون الحب وحده كافيًا لنجاح علاقة ما	2	0	teens	female		ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057756.mp3	أَيَحْسَبُ أَنْ لَمْ يَرَهُ أَحَدٌ	2	0				ar	
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220506.mp3	هَايْ	2	0				ar	Benchmark
3f7b3393320067701498b8a13269baa9f9735670bb80bdebbf9b69aca472c079476b4d17b61a64379605809777af9def902cf74542f9739d260216067765def8	common_voice_ar_24041673.mp3	وكل شيء فعلوه في الزبر	2	0				ar	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24050401.mp3	إنه يتكلم اليابانية جيداً.	2	0	teens	female		ar	
848bf4948fe5911a0dd9d57aeb694b2756fc065e941454739568a676c19cb9a0897c2768dc3fa57fac2d18482c99cc5841b8e02e71d85a87cc4d0f849b88bd94	common_voice_ar_19530106.mp3	.أعارني كتابَيْن	2	0	twenties	male		ar	
e32d20173e5fdf1118ad2120d87d816ab9cd454cccf78cb3d7ee4392eb2ce6330c49d74412fb2ddb8aa878c3040e76231d5e5520ce1df84a74b448c5f60d42a4	common_voice_ar_19424954.mp3	.ذهب إلى المحل التجاري	2	0	thirties	female		ar	
4f71633378473b08e601932efaab7811676d6be46432c01e35873cffbc2b8206b8194217f2cd7905120a2df936d673a2a5ca675979d5c83c8b3ed55400a552ab	common_voice_ar_24058524.mp3	كان المنظر من قمة هذا المبنى رائعا.	2	0				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057613.mp3	كثير من الناس يقومون بذلك.	2	0				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24052510.mp3	كأنّك من الهند.	2	0				ar	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24053662.mp3	كل شيء سيكون على ما يرام حالما يصل توم.	2	0	teens	female		ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24054710.mp3	قَالَ يَا قَوْمِ لِمَ تَسْتَعْجِلُونَ بِالسَّيِّئَةِ قَبْلَ الْحَسَنَةِ لَوْلَا تَسْتَغْفِرُونَ اللَّهَ لَعَلَّكُمْ تُرْحَمُونَ	3	0				ar	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24053489.mp3	قَالُوا اطَّيَّرْنَا بِكَ وَبِمَنْ مَعَكَ قَالَ طَائِرُكُمْ عِنْدَ اللَّهِ بَلْ أَنْتُمْ قَوْمٌ تُفْتَنُونَ	2	0	teens	female		ar	
17072b6674e2589575c3c4009e0fef5e8c3a9e2ce92019292af83de397edefc24483641b139f0fa0c74e37dfab0199b7b0111423a293cde4f7ea7e170f18461a	common_voice_ar_24049292.mp3	اختفت دراجتي.	3	2	thirties	male		ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24036504.mp3	قَالُوا سُبْحَانَ رَبِّنَا إِنَّا كُنَّا ظَالِمِينَ	2	0				ar	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24027990.mp3	تكسرت أنابيب المياه.	2	0				ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24027938.mp3	أرسله معنا غدا يرتع ويلعب وإنا له لحافظون	2	0				ar	
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19440829.mp3	من اخترع الهاتف ؟	2	0				ar	
78c954e30fd3a81e4abc72008b6c25427f6cb545275c5943ce4738b03fa925b79f5e5030d5f94da8366238331eb35c0090ab27f2a0bc093caff1766115acc968	common_voice_ar_24031952.mp3	لا تقلق. يمكنك الإعتماد علي.	2	0				ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19217714.mp3	أود الدراسة في باريس.	2	0	twenties	female		ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19218299.mp3	سألني إذا كنت مشغولاً.	2	0	twenties	female		ar	
c8a5a7e7ec79a0962b671878dc7de66774a4c7c58afb3a3d7dbf29150c4414d92caf11a23d1e0935954a02b80d6f845bb589cb1fbdb2ec420e4c89ded7a4fd91	common_voice_ar_24059764.mp3	وَأَعْطَى قَلِيلا وَأَكْدَى	2	0				ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24039600.mp3	ما هو الجينز هذا	2	0	twenties	male		ar	
6fd885b5ae246c0f125138cdd66534a8d6670745bcf2690c8bdd9e4af4a5ee370d325f7725b74bed2670d22b1774bbbee7bef6172d33b7cb431b2b1e13eaca3d	common_voice_ar_19058385.mp3	.الأسد ملك الغابة	2	0	thirties	female		ar	
