client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
e3de19abdf1e78628e9d0b9eceb1022db3270200e46cc30440f7318eef8c93e8fa2f52baab585edbdbb55bd14edcf67dab85d0af8248d3b0a58ea68ffbf421d8	common_voice_dv_23363306.mp3	ފޯނުކޯލު ނިމުމުން ވެސް އަހަރެން އެތާ މަޑުކޮއްލީ އެހެނެްވެ	2	0	thirties	male		dv	
d0c4ff6121bfdbbf162900de8e68c2f5ea1e1d08391e4928e9f2febf82869a5aae10cb3e9d3f6b77487aad40da413e27ebf451dd980c01937dd7476c01df330a	common_voice_dv_21159582.mp3	ރިޝްކާ ބުނެލާ މޮޅެތި ވާހަކަތަކުގެ ސަބަބުން ބައެއްފަހަރު އެންމެން އެއްފަހަރާ ހީގަނެ	2	0	thirties	female		dv	
d0c4ff6121bfdbbf162900de8e68c2f5ea1e1d08391e4928e9f2febf82869a5aae10cb3e9d3f6b77487aad40da413e27ebf451dd980c01937dd7476c01df330a	common_voice_dv_18662296.mp3	ކޮއްކޮގެ އަޑެއް މަޑެއްނުވި	2	0	thirties	female		dv	
e3de19abdf1e78628e9d0b9eceb1022db3270200e46cc30440f7318eef8c93e8fa2f52baab585edbdbb55bd14edcf67dab85d0af8248d3b0a58ea68ffbf421d8	common_voice_dv_23347037.mp3	ފިރިހެނުންތައް އެތިބީ އެދޯނީގެ ހިޔާގަނޑު މައްޗަށާއި ގެގަނޑުމައްޗަށް އަރާފަ	2	0	thirties	male		dv	
d0c4ff6121bfdbbf162900de8e68c2f5ea1e1d08391e4928e9f2febf82869a5aae10cb3e9d3f6b77487aad40da413e27ebf451dd980c01937dd7476c01df330a	common_voice_dv_22917861.mp3	ޓްރެފިކް މައްސަލަ ހައްލުކުރަން މި ނޫން ގޮތެއް ނެތީތަ؟	2	0	thirties	female		dv	
0c9c3c9120a1d5e4f6429939df66ab275de6a1310aa49b5437c1e42a95028c2032b9989c4a27da9552016b03d8cc35df32dc06b8e5e5c51d843d4005c8d0e5cc	common_voice_dv_23620605.mp3	އިރުކޮޅަކުން އެތަނަށް ޚުދު ސަޢީދު ވެސް ހިނގައްޖެ	2	0	fourties	female		dv	
d0c4ff6121bfdbbf162900de8e68c2f5ea1e1d08391e4928e9f2febf82869a5aae10cb3e9d3f6b77487aad40da413e27ebf451dd980c01937dd7476c01df330a	common_voice_dv_22603394.mp3	މިނިވަން އޮޑިޓް ފާމެއް ހޯދުން	2	0	thirties	female		dv	
d0c4ff6121bfdbbf162900de8e68c2f5ea1e1d08391e4928e9f2febf82869a5aae10cb3e9d3f6b77487aad40da413e27ebf451dd980c01937dd7476c01df330a	common_voice_dv_21128150.mp3	ކޮންސަލްޓެންޓް ބޭނުންވެއްޖެ	2	0	thirties	female		dv	
efc74d60653fc957568dd6bc947c8d1ac2464417c77d69188699145dd6ce7b6d85d5b33063e37a5a54b6b09c1bce417c65bcf7d8086d077cbae9f2774aad1e40	common_voice_dv_18646271.mp3	ނުފެންނަ ހިސާބަށް ދިޔަޔަސް ވާހަކަ ދެއްކޭނެތީ އަހަރެން ވަރަށް އުފާވި	2	0	thirties	female		dv	
e3de19abdf1e78628e9d0b9eceb1022db3270200e46cc30440f7318eef8c93e8fa2f52baab585edbdbb55bd14edcf67dab85d0af8248d3b0a58ea68ffbf421d8	common_voice_dv_23347159.mp3	އެނޫން ވެސް ތަފާތު ވައްތަރުގެ ގޮތްގޮތްވާ ދަޅު	2	0	thirties	male		dv	
