client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
b0387daa800984e4069a5b7ee53956cb1c5f8d5a876ca0b4072260237d47d74afe21ec0267f9d9076c438d1af441fa9fada6c3a0bb2f10251b5b2ced597c5879	common_voice_or_21832109.mp3	ସାଆନ୍ତେ ଖଣ୍ତେ ବାଟ ଚାଲିଗଲା ବାଦ୍ ପଣ୍ତିତେ ଧୀରେ ଧୀରେ ଢାଳଟି ଉଠାଇ ଶ୍ଳୋକଟିଏ ପଢ଼ିଲେ	2	0	thirties	male		or	
b0387daa800984e4069a5b7ee53956cb1c5f8d5a876ca0b4072260237d47d74afe21ec0267f9d9076c438d1af441fa9fada6c3a0bb2f10251b5b2ced597c5879	common_voice_or_21832089.mp3	ମଙ୍ଗରାଜେ ଘଣା ପେଲୁଛନ୍ତି ବୋଲି ଯେ ଦିନ ଅଟକି ରହିବ, ଏମନ୍ତ କିଛି ନୁହେଁ ।	2	0	thirties	male		or	
b0387daa800984e4069a5b7ee53956cb1c5f8d5a876ca0b4072260237d47d74afe21ec0267f9d9076c438d1af441fa9fada6c3a0bb2f10251b5b2ced597c5879	common_voice_or_21832256.mp3	ଆହା କରିବାକୁ ତ କେହି ପାଖରେ ନଥିବ ।	2	0	thirties	male		or	
a1210b5258159b5fb5fda311977b3a1b077b5d1749ce67b7b03278d590973497324f9e4e7a0b17b1f52fc7639965c53871f3e0598c8743f3dd9b8671d147cdac	common_voice_or_21843946.mp3	ଗୋଟିଏ କାନ୍ଥକୁ ଆଉଜି ବୁଢ଼ୀ କାଠପିତୁଳାପରି ରହିଗଲେ ।	2	0	twenties	male		or	
a1210b5258159b5fb5fda311977b3a1b077b5d1749ce67b7b03278d590973497324f9e4e7a0b17b1f52fc7639965c53871f3e0598c8743f3dd9b8671d147cdac	common_voice_or_21843938.mp3	ସଙ୍ଗରେ ଦଫେ ଗୋଟିପୋ ଗାଆଣିଆ ଥିଲେ ।	2	0	twenties	male		or	
b0387daa800984e4069a5b7ee53956cb1c5f8d5a876ca0b4072260237d47d74afe21ec0267f9d9076c438d1af441fa9fada6c3a0bb2f10251b5b2ced597c5879	common_voice_or_21832121.mp3	"ବଡ଼ ଜର ହୋଇଗଲା ।"""	2	0	thirties	male		or	
b0387daa800984e4069a5b7ee53956cb1c5f8d5a876ca0b4072260237d47d74afe21ec0267f9d9076c438d1af441fa9fada6c3a0bb2f10251b5b2ced597c5879	common_voice_or_21861971.mp3	ଗୋବିନ୍ଦପୁର ।	2	0	thirties	male		or	
b0387daa800984e4069a5b7ee53956cb1c5f8d5a876ca0b4072260237d47d74afe21ec0267f9d9076c438d1af441fa9fada6c3a0bb2f10251b5b2ced597c5879	common_voice_or_21843532.mp3	ବେମାରି ଲୋକ କେବେ ଲୁଣ ମାରି ନ ପାରେ ।	2	0	thirties	male		or	
a1210b5258159b5fb5fda311977b3a1b077b5d1749ce67b7b03278d590973497324f9e4e7a0b17b1f52fc7639965c53871f3e0598c8743f3dd9b8671d147cdac	common_voice_or_21833090.mp3	ହାଟ ଯେ ନିଜ ଜମିଦାରୀ ମଧ୍ୟରେ, ଅନ୍ୟ ଲୋକର ହୋଇ ଥିଲେ ଅନ୍ୟ କଥା ।	2	0	twenties	male		or	
a1210b5258159b5fb5fda311977b3a1b077b5d1749ce67b7b03278d590973497324f9e4e7a0b17b1f52fc7639965c53871f3e0598c8743f3dd9b8671d147cdac	common_voice_or_21821651.mp3	ଅପର୍ଯ୍ୟନ୍ତ ବଡ଼ଦେଉଳରେ ସେ ଗୀତଗୋବିନ୍ଦ ପ୍ରତ୍ୟହ ସଙ୍ଗୀତ ହେଉଅଛି, ତାହା ଭାକୁ ଚେଷ୍ଟାରେ ପ୍ରଥମ ।	2	0	twenties	male		or	
b0387daa800984e4069a5b7ee53956cb1c5f8d5a876ca0b4072260237d47d74afe21ec0267f9d9076c438d1af441fa9fada6c3a0bb2f10251b5b2ced597c5879	common_voice_or_21861923.mp3	ହଜୁର!	2	0	thirties	male		or	
a1210b5258159b5fb5fda311977b3a1b077b5d1749ce67b7b03278d590973497324f9e4e7a0b17b1f52fc7639965c53871f3e0598c8743f3dd9b8671d147cdac	common_voice_or_21820831.mp3	ଭାରତ ବର୍ଷର ବ୍ୟୟ ସଂଙ୍କଳନ ନିମନ୍ତେ ପାର୍ଲିଆମେଣ୍ଟରେ ବୋଧହୂଏ ଏହିଠାରୁ ଅଧିକ ଆନ୍ଦୋଳନ ହୋଇନଥାଏ ।	2	0	twenties	male		or	
b0387daa800984e4069a5b7ee53956cb1c5f8d5a876ca0b4072260237d47d74afe21ec0267f9d9076c438d1af441fa9fada6c3a0bb2f10251b5b2ced597c5879	common_voice_or_21862537.mp3	ନୂଆ ମଣିଷଟା କାହିଁ ଘେନିଯିବ ବୋଲି 'ମା ଲୋ' 'ମା ଲୋ' କରି ଆହୁରି ଡକାପାରୁଥାଏ ।	2	0	thirties	male		or	
b0387daa800984e4069a5b7ee53956cb1c5f8d5a876ca0b4072260237d47d74afe21ec0267f9d9076c438d1af441fa9fada6c3a0bb2f10251b5b2ced597c5879	common_voice_or_21832763.mp3	ଆଉ ଗୋଟିଏ କଥା ଦେଖ ବିଜ୍ଞାନଶାସ୍ତ୍ର କହେ, ଜଳୀୟ ପଦାର୍ଥ ସବୁ ବାଷ୍ପାକାର ହୋଇ ଉଡ଼ିଯାଏ ।	2	0	thirties	male		or	
