client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342	common_voice_fy-NL_21453609.mp3	Lústerje nei radiostasjon hûndert en fjouwer.	2	0				fy-NL	
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e	common_voice_fy-NL_21479833.mp3	Wat is dyn plan?	2	0	fourties	female		fy-NL	
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e	common_voice_fy-NL_21467292.mp3	Moarns kinne jo hjir terjochte foar in kop kofje.	2	0	fourties	female		fy-NL	
3ca9ef5b64693b9b1a6b12df5ac95fc1469bd1e8c5107d97250cbc19ac7bb9ec10eb476c12d050fff685a78501431d22a0bab1151cebc31f6f0e6a243cdd2a89	common_voice_fy-NL_20760739.mp3	Dêrfoar is wol in pear graden nachtfroast nedich!	2	0				fy-NL	
1107e03cfc79e84226749b52048e2b7a4a80cb1e9a868ce5749c22ae8836a175572ffe3c0bc5dbd63e2e34e8b40c50f90915e55227c98cd50ddfbbb86cbc9c13	common_voice_fy-NL_21093948.mp3	Wat grûniger wetter, wat better fangst.	2	0				fy-NL	
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e	common_voice_fy-NL_21486171.mp3	Hy hie in ûnrêstige nacht hân.	2	0	fourties	female		fy-NL	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_fy-NL_23814474.mp3	It is ien oere middeis en wy hawwe krekt waarm iten.	2	0	fourties	female		fy-NL	
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf	common_voice_fy-NL_20925609.mp3	Jim kinne neat mei dat jild.	2	0				fy-NL	
d1c72623e99c3aa9d051b6fc1d5e006f14968a3c0697856552e38ab4b4826f4d2d4aeb9b62a0033a37db1a8b2c33cc4d9f4ab31ee1f14dfde2e86c2f4cbad1c0	common_voice_fy-NL_21403931.mp3	De rein falt mei bakken út de loft.	2	0	fourties	female		fy-NL	
e610a80776dd6f76643d0b34a24b318322538007964b8a1b9c1a1b638e3805458aea1a521e1adbfd1bb929cc7c469439c7c3a09a0106e316973cb49d8e767955	common_voice_fy-NL_21411911.mp3	De reiddekkers fan it reiddekkersbedriuw binne tiisdei wer oan it wurk gien.	2	0				fy-NL	
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e	common_voice_fy-NL_21486429.mp3	Bisto oan it beljen?	2	0	fourties	female		fy-NL	
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342	common_voice_fy-NL_21419046.mp3	Ik haw it hjir yn Sina skoan nei it sin.	2	0				fy-NL	
3ca9ef5b64693b9b1a6b12df5ac95fc1469bd1e8c5107d97250cbc19ac7bb9ec10eb476c12d050fff685a78501431d22a0bab1151cebc31f6f0e6a243cdd2a89	common_voice_fy-NL_20760826.mp3	Tiisdeitemoarn is in rjochtsaak begûn fan in âlder stel tsjin de gemeente.	2	0				fy-NL	
495e387f037a6ce91e5c26100fde069e45f84f82ecd6624cc3bdf8c66c1896db33d0d43a86fb69319ae30fc3a88f7025d4746d659e951cd8f0b0b6bed0a03b63	common_voice_fy-NL_21451030.mp3	De jonge fûgels binne bedutsen mei gielich poddehier.	2	0				fy-NL	
783827e1bac6390a2d26f9b4cfa16b1c8a8a71c7724318575777d605f829159fa1cc1bfdbb5b46c382e332b99524a2fe64462aa0defe0f58755cfc44be3fffb9	common_voice_fy-NL_21709517.mp3	Ik ha him letter noch wol wer ris sjoen op in reüny.	2	0	sixties	female		fy-NL	
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf	common_voice_fy-NL_20849958.mp3	Hja giene op stap en kamen tusken trije en fjouwer oere nachts werom.	2	0				fy-NL	
