client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23646720.mp3	ไม่มีแม้แต่ความเป็นไปได้ในการทำเช่นนั้น	2	0	twenties	male		th	
3646e41e1af9fe9a23e3f75c43601a6f34eea93792adcc67bdec870eef26f8651d1aacd34dc414c560748df14b88346042de16b8ccbe91528cfa0bf888600bbd	common_voice_th_23662653.mp3	มันจะเกิดขึ้นในวันอังคาร; น่าจะมีแค่พวกเราสามคน	2	0	thirties	male		th	
6af8cf9ed29c74d713f0c0557064741d6805a14dea80d040366ad31b6da883e1b5caf18f21216be0a5f144bca0e8d477f337ded9d97d341205c7db551a2b2b74	common_voice_th_23657024.mp3	มนุษย์สามารถปรับตัวให้เข้ากับสิ่งแวดล้อมได้มากสุด	2	0	twenties	female		th	
e849718a7d7dc0eef3e5240778555345ef770002f875b9a23e09b77bf146d9d0e3361d6b934f79e9c70663caeafb896727c9827da5fabe817922a4bb884f6440	common_voice_th_23655562.mp3	คุณจะทำอะไรหลังจากที่คุณผ่านคุณสมบัติ	2	0				th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665038.mp3	ฉันรู้สึกไม่มั่นคงแม้กระทั่งสำหรับเรื่องนั้น	2	0	fourties	male		th	
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23650627.mp3	สาเหตุที่ต้องทำก็เพื่อให้เข้าใจความแข็งแกร่งของคุณ	2	0	twenties	male		th	
54d108c850e5c23f7ef682fc0a9da4f26100209b3b85363c07b5d90222e3cafdace7cb2d1f037f690e009340c768c2a8aee2bcc9ce8bd1f7d6adddc4697d53d3	common_voice_th_23672036.mp3	จากการทดสอบประสิทธิภาพ ได้นำไปใช้กับผู้พิการ	2	0				th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23658497.mp3	มีต้นไม้ต้นใหญ่หลายต้น ซึ่งต้องใช้พื้นที่ของห้อง	2	1	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667283.mp3	ฉันคิดว่าเขามีภูมิต้านทานต่อโรคไข้หวัด	2	1	fourties	male		th	
a7907386fcb3e74e72dec5c30bc297aac6ac680d49472831dae1d73bc0283e9146608d3bbf6c208825af81ca33ce011bdbbb0a3c9ac9f95b2cba98c5da0d33e5	common_voice_th_23655823.mp3	ระหว่างฤดูร้อนนี้เราพัฒนาหมู่บ้านของเรา	2	0				th	
986f54187c7af37ca108535a041797eeaf266529a6bed29f3b40e3a858fd4d85abfeaab310858bfb936cfb04f9083999b6b467aa54916de9e52b772e798f480f	common_voice_th_23718112.mp3	ไม่ใช่คุณที่โยนน้ำส้มออกไปใช่ไหม ?	2	0	twenties	male		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23667842.mp3	ทั้งหมดเป็นไปตามเวลาที่กำหดนไว้	2	0	thirties	female		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23656229.mp3	นางจุไรรัตน์มึโรคประจำตัวจะทำขนมไม่ค่อยไหว	2	0	fourties	male		th	
931b5e64934f923f67548c6335d336fce1004422db68a1b1be7f19a6a932442a2079c726cf127005ffef2b1df64be02e112d664070a66e1023c776d79ecd9263	common_voice_th_23655684.mp3	เธอฟื้นตัวเองด้วยความพยายาม	2	0	thirties	male		th	
0bcc3b610cc88ae03180a25f9a54a9658e67b483efed530ec3d64d4f16ff245518980a2ea03ff17323606a84a5758b017cd7e0eb72879cff1d40414fce1a65b4	common_voice_th_23664069.mp3	ฉันกล้าพูดได้ว่าคุณควรจะ	2	0	teens	male		th	
986f54187c7af37ca108535a041797eeaf266529a6bed29f3b40e3a858fd4d85abfeaab310858bfb936cfb04f9083999b6b467aa54916de9e52b772e798f480f	common_voice_th_23712400.mp3	ไม่สามารถเชื่อพนักงานขายได้เลย	2	0	twenties	male		th	
6af8cf9ed29c74d713f0c0557064741d6805a14dea80d040366ad31b6da883e1b5caf18f21216be0a5f144bca0e8d477f337ded9d97d341205c7db551a2b2b74	common_voice_th_23656791.mp3	มันเป็นพรในการอำพราง	2	1	twenties	female		th	
df2b9cb3e7ed26c636aba370e60c558cd4b4a16cd5c3ccb642b6aa7152a73ac6da6efc1e12d0945eb8057793f6f2b652f755f7d9d38ece89fc37d93079d704c1	common_voice_th_23655766.mp3	บ้านคุณอยู่ที่ไหน	2	0	twenties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23672814.mp3	เราต้องการการกล่าวซ้ำอีกสักกี่ครั้ง	2	0	fourties	male		th	
986f54187c7af37ca108535a041797eeaf266529a6bed29f3b40e3a858fd4d85abfeaab310858bfb936cfb04f9083999b6b467aa54916de9e52b772e798f480f	common_voice_th_23708915.mp3	วันนี้วันอะไร ?	2	0	twenties	male		th	
7ddcedeb591530e2e24b4ab17a2321373382a97e21ee4383cc5ff44ba5bd46f7f0d463db7e9ae9ec8ff46d7dafdc70103570dcf624395fb22ec6fa98a301e79f	common_voice_th_23667709.mp3	ทำไมเขาไม่เคยมาเลย	2	0				th	
2519010b2fddf7a8d029cc183b32c4b65d0c67a1390b8381b98968b5eccaf3fbee9d279d05c24c06ebf48e6e5c7fe962a7fe1c1a91d483bcd3461d37b51e3866	common_voice_th_23660056.mp3	ไม่ต้องกังวลฉันนั่งแท็กซี่กลับบ้านอย่างปลอดภัย	2	0	twenties	female		th	
132b4f09f2e98682330263cbdc60038723baed274d48cc89edb6e96ed3aa4506933afac4fca8ee8f1fab3f170079c784b6d67bb8dbb0393ca02bddb0b7fc1578	common_voice_th_23657460.mp3	เมื่อไหร่จะถึงบ้านสักที	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665137.mp3	ฉันชอบทำงานวันเสาร์	2	0	fourties	male		th	
