client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
53f3a1ababf2543e3f79739434893c64e1f5bb3e94c1f3e8d053ed7650183182a922f2959399ac2ac3827c824b225074ed237b465bdbc65c79edc92fe8e6ee61	common_voice_de_18415389.mp3	Dieses Fahrrad gehört nicht mir.	2	0	twenties	male	germany	de	
2d649fee4d6044dce9c1cc099464d54b2fdb729aafe621cbad487e434da45dd0270ea73a4c032430af4c391e0c3d74c4071ae7eb4e5a1ca8b2c5509f15085b4a	common_voice_de_20279970.mp3	Das Wasser wird nach jeder Runde aus den Gondeln abgelassen.	2	0				de	
d5c9b27bb69d2241a28f16c967043b7490c5a23007688f239ad1626f9567b62746cf015021c12b404232e4e6f333923c14cddf5371d541c3d43fce7e4b88defa	common_voice_de_17716526.mp3	Die Überschrift ist reiner Clickbait.	2	0	thirties	male	germany	de	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_de_23773215.mp3	Ihre Zahl ist für gewöhnlich sehr gering.	2	0	fourties	male	germany	de	
fe51ebc7322d05b3c5ee9666daf34fb1989ba1a1c98d0b6d5528bf272c8d2e750a3c2acab19b74f406d1bc9ab36c546141a792790e806e3ccab4f3830e0cf428	common_voice_de_23828124.mp3	Während der Hildesheimer Stiftsfehde unterstützte Erich seinen Bruder, den Bischof von Hildesheim.	2	0				de	
7615bdec3804455b369ad94c90d1de33e271257abd35ccd703582f9718b7b89911fa0aa6ef73b185beb83b5752738e5012cdeea6380370b7d5e3fd11a9980349	common_voice_de_18037637.mp3	Wieso seid ihr alle so sensationsgeil?, fragte Fiona vorwurfsvoll.	2	0				de	
853d72391fef60049ee139a1e170b719bd0d9b8d4d13ebcd50a8a1e05303c73a1129284a7460e29bf4e30a19659e3d6ca4ef9eeaeec9336653e646c5c4fc0e7e	common_voice_de_21578911.mp3	Dann zur zweiten Gruppe, die Diagnostika betrifft.	2	0	thirties	male	germany	de	
5cd96a845953413bcc7a35c1f6650dd7c1e2f959ae7653ad89f7638b398a014facee9ed578735a7859184f3204b5ae9452dd9ec0b6d59846d75cb9217154c5ec	common_voice_de_20721944.mp3	Ein Werk von ihr ist im Skulpturenpark Köln zu sehen.	2	0				de	
160e074dcee672a3463127c792312cdba6cf4b927ffae9aa144d50dea53afb2d2ded4f001d609ae8313f4154ad10574e333e356c77b67466259208402dcb2393	common_voice_de_17337456.mp3	Ungeduldig zerrte er an meinem Ärmel.	2	0				de	
64be6c4a337aab94eed3799967df369ede2f6c5db82e85f40480c6ab8179185c09bb9e2c51be4ad52dfb4f65a8f6032c829c4010949fa8cca72160f439bf62da	common_voice_de_20554305.mp3	Die Blätter sind nahezu aufsitzend, die Blattspreite linealisch-spatelförmig bis linealisch, selten auch langgestreckt-umgekehrt eiförmig.	2	0	fourties	male	germany	de	
d386acf1b952a5c62a97724a0efa7adeedcb18beede38cf099a10ccff5b2718dda7c0242f66fe58f6feff0cbcfcba602bb7a958055d138c53b5edd6fc7006ddf	common_voice_de_22022322.mp3	neun	2	1				de	Benchmark
b48fc0be003aff71300ba820a378d95efbbb7e51e50e2510460f2b401d0e88413810153c93cf72a3b3eff2bafb0f9c40ed9e78d252e73a89338d1fa0fa0f42d4	common_voice_de_18174453.mp3	Die Stelle könnte sich entzünden.	2	0				de	
