client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
d9c2100959a1000678ea31d67e59e398ecbbf00ccf7eaf59498bcecba0a4eb8767d1f0ed12a32b67228f6914b24f95976c258fec4e84bc6fa137283e7cabf6a2	common_voice_fa_20329987.mp3	یک تمبر برای این کارت پستال به استرالیا.	2	0				fa	
815df4a0b70c2f2a5b2f285defdea4892a71f5d98160bb78033260f8127662a31e119ddaea1eb0deb378f248fc838e5fda68e106886249978014f03e0a70b47b	common_voice_fa_19882458.mp3	از کجا کارت بخرم؟	2	0	thirties	male		fa	
d149cb8db68cdc9f7d087d3d1ecee96ef065c749af6fd63dbf919a5ee620e7e14d04e5c522949bb00388d0334d3c73078491ef3ff12b041002df8832a4b72bbf	common_voice_fa_19390013.mp3	فقط شوخی کردم!	2	0	thirties	male		fa	
a0ad314ebb6899e9888dd687d3f5fa53eaea68423b6a11cf26200e362a673d50a73f4f8aab8abbf0899b26df1dec9059b70cd8a279e92bb28bd6b0e7f2146073	common_voice_fa_19217601.mp3	با کی قراره ازدواج کنم	2	0	twenties	female		fa	
e1f0d4033a35b0a664ee8414581d9c801e4f85c584fb613bf5f02bbf62d518f845ef43b1145a4040cb120483e913d5f7051b36ea0387c3ea806bfcec2914ebca	common_voice_fa_18583536.mp3	که ما را بر ایجاد برونیابیها قادر ساخته تا شبیهسازیهایی برای پیشبینی آینده بسازیم	2	0	thirties	female		fa	
02891c7f20efefaece0df2cce7f74e0fedb8bd47d2930a6c44b7774e277feb785e4b8ef237697c8df19bdb5f747f2582955a79073d602a21a87fc222316bff22	common_voice_fa_20118476.mp3	صدامون نره تو خونه اذیت کنه اقا مهدی رو؟	2	0	twenties	male		fa	
595b8360ee0d15e8b1c05fd6425f3c66040cc9b5dac49442c1e5441f4b4c4d2c745f2dbccf3dbae32f61d28f170c294eecc7f1853bbdbaf2cf8e2ed2c1486f4f	common_voice_fa_18293948.mp3	وقتی یکیشون بر می گرده	2	0				fa	
f193411e17186ab1dfc6ba9281d4d880999e325ffca13865f2bf9003882ae4a16b9cf6dbbe6515065a113f6489e09575630525c161fdb590dc518e14daa49432	common_voice_fa_18616144.mp3	اخیراً نامه سرگشادهای به هیات مدیره اپل نوشتند	2	0				fa	
cfd67bbdbdcd36526c726c2a9e72909cd076ecb4cf1fac32eaa44dcd92f55b0136d0cd95f558f063e8b10fcb871b3f5ad741883aaa1fca6df19c78a6a1873da1	common_voice_fa_18812723.mp3	ورود و خروج از آن غیرممکن است	2	0	thirties	male		fa	
2fb47754c6873bdc6385b8590814a91e30ae731194b6b8387ba923204c01189dcda6f0764247f67e14ae4254f45fc1a2f3abaab59220c14786437e0fcbd0b824	common_voice_fa_19540094.mp3	به نظر من، تو بهترین هستی.	2	0	twenties	male		fa	
0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0	common_voice_fa_19296385.mp3	می توانید رستوران خوبی توصیه کنید؟	2	1	thirties	male		fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_18216976.mp3	چي ميخوايي بهش بگي ؟	2	0	twenties	male		fa	
101df4ef08ebcd5bf73a9ed92eeea77f91466c45cafe905081df46d93541ce227f02230206f615cbc2f7c5a751cf492ff9c0c02d5211f0bb9a0f2ee1071e0f91	common_voice_fa_20376128.mp3	اینجا از دکتر نسخه دارم.	2	0				fa	
c0409b948e1390c45278f774ce3b8ecee4ad6f98da830ea4ce38a41df5a2a4f733c29ad7ac56df45d8bb227a47a5fd305af22af3fc2cbc94f8f488dd184b859c	common_voice_fa_18613779.mp3	چند باری وسوسه شدم برگردم	2	0				fa	
7006b86f3da6c2c67655260e2a12b3f53f72340579babbc735cf63ad9cb5266df608b614696cb1b9a352620e54417ead7cfec3097d40b991cb5e3e10d40c1583	common_voice_fa_19111786.mp3	""" ماجرای "" صبح روز بعد"	2	0	thirties	male		fa	
cf93f70ee2907c347a16ff0a4998e472a1482162f42b41124b04f75c3baa9836c4a414b11f9d1c797c0801836536c20b6e3f6bfd4d5664e639022398890a0ce9	common_voice_fa_19273062.mp3	یک و پنج دقیقه است.	2	0	twenties	male		fa	
045313dea664e9b5cfc4bd4b0211b1517740f736ca6204255180d0216644a3b23da079514e084f3562fb92e41f853d14c82bb8c8b9241aa190c7509133573655	common_voice_fa_19899134.mp3	می توانم دندان پزشک را ببینم؟	2	0	thirties	male		fa	
975cc87153d1e89a89b3cfaaaf86e6a22178b552bd093b155be7b5cb70cf7f545970ae4f07d657bd6d80bebc60365b108a12f6c04270349e66bed3b7d6557c87	common_voice_fa_20101240.mp3	.فکر کردم رابطمون مرده	2	0	thirties	male		fa	
cb9a12f7b626240f7d2a81750e611d2c584b1bb8703e2f97348bf6c805a1c65a6f6985c1cec2a45447729c297c894567aec05eafef7fc64f89fb15abaeca847d	common_voice_fa_19874746.mp3	روزی سه بار دوتا از این قرص ها را بخورید.	2	0	thirties	male		fa	
cf93f70ee2907c347a16ff0a4998e472a1482162f42b41124b04f75c3baa9836c4a414b11f9d1c797c0801836536c20b6e3f6bfd4d5664e639022398890a0ce9	common_voice_fa_19272982.mp3	سفر بی خطری به خانه داشته باشی!	2	0	twenties	male		fa	
4e9520fba6a8d6cf0f9e2493c0faafbeb420a3247d4a575420e3fa0f4161dae65caa386fc402d8f136b00e972b2840e735a8b4491cbc08b0fec1c18b30e93274	common_voice_fa_18763741.mp3	دو بار ازدواج کردی ؟	2	0				fa	
101df4ef08ebcd5bf73a9ed92eeea77f91466c45cafe905081df46d93541ce227f02230206f615cbc2f7c5a751cf492ff9c0c02d5211f0bb9a0f2ee1071e0f91	common_voice_fa_20375142.mp3	با احترام زیاد،	3	0				fa	
0b2082fc8864105d29d66492f54d4c6195654f1391ac7d1aa61e228c39d59f3132cf3241b72e8cd23c895d3546d7ffde2be0ee1ab0efa63e0fed134ccfbc1918	common_voice_fa_19902921.mp3	ببخشید، من مکالمه شما را شنیدم.	2	0				fa	
c61c1fdf34794a97d91913ceea75425091ff68e7556c2bdcc4392c057c3c86d9d92de4029424966b07b10edd3e8f23aebb7f361f25cbcb6dd6c3675ca0dcaa07	common_voice_fa_18781362.mp3	بهت گفته بود چاق گرفتی	2	0				fa	
