client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
719c2767dd12983694cd8bf3683304acb55473f9acbdb6e88b8f1ba00ee0020889d66718c907214edb71b1cebe0753d120ee64c8f2b2b0b78ab62ca705ea32b6	common_voice_ru_20643790.mp3	Мы по-прежнему просим Организацию Объединенных Наций делать больше с меньшими затратами.	2	0	fourties	male		ru	
c51d0572a5013ec46257a09843db7edf81dc20dfd52c297ca9943f50804b85c410bb4df060b49281910e626c37c09a2351bcd549608271c450cfb7b871c0c869	common_voice_ru_19157554.mp3	Ну и как верно подметил сегодня наш германский коллега, компромисс причинит боль всем нам.	2	0	twenties	male		ru	
299f0dd85f2861f679e92991dc15e9adbdcc7cb8ce7e6df075f462a56ec7664f2f5e37671d88006d525e3c5454dd5e1258bf38e85df96b1356861fadbf259999	common_voice_ru_18858598.mp3	И когда он это нарисовал, все это было, на мой взгляд, ужасно беспомощно.	2	0	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18912191.mp3	С народом - это особый разговор, я об этом рассказывал сто раз.	2	0	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919074.mp3	Мы также обеспокоены возобновлением случаев заболевания холерой, хотя уровень смертности, похоже, постепенно снижается.	2	0	twenties	male		ru	
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21901365.mp3	Тот факт, что эти обвиняемые до сих пор не арестованы, вызывает серьезную обеспокоенность.	2	0	twenties	male		ru	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18963829.mp3	А та ей говорила: – Я поехала с вещами, а ты приберешь квартиру.	2	0	fourties	male		ru	
719c2767dd12983694cd8bf3683304acb55473f9acbdb6e88b8f1ba00ee0020889d66718c907214edb71b1cebe0753d120ee64c8f2b2b0b78ab62ca705ea32b6	common_voice_ru_20580110.mp3	У тебя в сердце нашлось столько любви, чтобы простить...	2	0	fourties	male		ru	
391f19cc56c80b71950a424f9dff058a997032adeb86035391cb71d437f6de3168091c5a7aad0cbd28cc5ae0c66ba67c4e000ce26070c6d3e2810288267220b9	common_voice_ru_18936919.mp3	Это дополнит усилия международных военно-морских сил в Аденском заливе и прилегающих водах.	2	0	twenties	male		ru	
a196f876d7aee099d636834eb8126249757ca40813394e5b992551b0da4f494eb5389e36d266ae2be2d8dd6e10ae87b19167fded597accfaa46c7714340542a4	common_voice_ru_23757790.mp3	Они всё верно написали.	2	1	twenties	female		ru	
6f4f0062813de9f261be87f977db1aa544e64603353da7c9124271ab16049657025dfc7f580d74e5e1671cb028a4ce8c81c5ed5226e3a0ecb2c24ffcf39664ee	common_voice_ru_21684604.mp3	Передача власти прошла в обстановке спокойствия и мира.	2	1	thirties	male		ru	
c51d0572a5013ec46257a09843db7edf81dc20dfd52c297ca9943f50804b85c410bb4df060b49281910e626c37c09a2351bcd549608271c450cfb7b871c0c869	common_voice_ru_19336690.mp3	Изменения касаются исключительно сроков.	2	0	twenties	male		ru	
14516582c02f3f7ebb44efcd7c11aa3553315a74d9742d29f672d4d6c7de860b18d826971a37662751d3a41b44b488f12727a704d03b289c793f1b53f6743a81	common_voice_ru_23862930.mp3	Ну, так, что ли?	2	1	teens	male		ru	
e5b9b88d0fb767e7af97416c4b93c1540a24229c7817e946b579db5019ee8c88e03092ee2e361ee4b9ec1bc2f43712298e5d5494404efd08ad0b09499da90290	common_voice_ru_18931849.mp3	Беспокойство охватило Ольгу.	2	0	fifties	female		ru	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18868916.mp3	Точно так же мы повторяем, что необходимо расстыковать мандаты между собой.	2	0	twenties	male		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18914880.mp3	Я уже обо всем пишу папе.	2	0	twenties	female		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18922908.mp3	Эффективно функционирующие афганские силы безопасности играют ключевую роль в обеспечении стабильности и мира.	2	0	twenties	female		ru	
5f9e632b09bf94b43f8654715cc027bcef212017f400f83c8eb29b4847ab245977770b17c451d60548d037a8e2ca2495d39c70e4ad22461f9f5857724d95054e	common_voice_ru_19417254.mp3	Сегодня этот показатель почти вдвое выше.	2	0	fourties	male		ru	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18965550.mp3	Садитесь, я подвезу вас на машине.	2	0	fourties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18918155.mp3	Постоянное присутствие в столице Сомали будет содействовать работе международного сообщества в этой стране.	2	0	twenties	female		ru	
61d4482a9ccc7c246a3de130b69147eebffcab53899f2ef5280c543baa82b6b45eff8a121ae7fa72a4913422267a3a432d5484516f90b526f24d3e8254cb6401	common_voice_ru_22797247.mp3	Вообще я люблю посидеть одна.	2	0	fifties	male		ru	
560d9b4832633ea25c9ae33aad194caeae7050194cd4e6d28c1a2b9685b8a6b77105fd5b6185e13c2b18ea49f26d12474033ae2635c424893841b905092e855b	common_voice_ru_18897218.mp3	– Нет, тебе! – хватая пустое ведро, уже с крыльца откликнулась Женя.	2	0	thirties	male		ru	
6363650590c73eefd42340ec2868f3ccfcbaeeeb731a4cfbb7b87d2236651547a57671f7184f9e4c60587291e3d4ab3fbe4ee1560e75d01f49f607877a02c51e	common_voice_ru_20546636.mp3	Однако прогнозируемый план работы Комиссии продолжает вызывать обеспокоенность.	2	0				ru	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18894140.mp3	Пришло время пойти на риск.	2	0	twenties	male		ru	
