client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_19904197.mp3	Нас Иусуф иҟны инеит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072670.mp3	Ус ишыҟаз, аԥҭа еиԥш ажәҩан иахыҵәаны дара рыԥсҭа ашҟа ирзааиуаз ахлымӡаах гәарҭеит.	3	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072499.mp3	Аиашазы, ҳарҭ уара аилкаара змоу, насгьы зегь рыла абзиара зҽазҭаз аӡә уакәны уаҳбоит,- рҳәеит.	2	0	seventies	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20265965.mp3	Урҭ убас рықәҿырҭуеит:- Иабаҟоу адунеиаҿ шәзымҵахырхәақәоз?- ҳәа.	2	1	thirties	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20762706.mp3	Аҵыхәтәантәи ахынҳәрагьы иара иахь мацароуп.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072545.mp3	Аха, ҳара урҭ рхаҭақәагьы изхылҵызгьы ҳаҭәашьара иаҵанакит.	2	0	seventies	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20109750.mp3	Ахашшаара зегь рыла Аллаҳ итәуп.	2	1	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20265964.mp3	Ажәҩанқәеи адгьыли рыҟны иҟоу зегьы Аллаҳ ирҽхәаԥхьыӡ еиҭарҳәоит. Уи дҳаракӡоуп, иҟаиҵо зегьы аҟәыӷара аҵоуп.	2	1	thirties	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072498.mp3	Мамзар, зынӡа ииашамыз акы ҟаҳҵон.	2	0	seventies	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_19993070.mp3	Арҭ агәы рызҭоуп, аха уи ала аиаша рзеилкаауам.	2	1	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_19991497.mp3	Шәааԥшы, ҳәарада, ҳаргьы ҳаԥшуп!- Убас ҳәа.	3	1	thirties	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072668.mp3	Уи ида зегьы ақәӡаара рԥеиԥшуп.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072671.mp3	Ҳәарада, унцәа иахьырхәра иаарласны иҟалоит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072669.mp3	Умшәан! рҳәеит даргьы, ҳара Луҭ ижәлар рзы ҳаашьҭуп.	2	1	seventies	male		ab	
02ed89b702eabb9b988cbdea8b093f836b1bbebaba5835c6ef9a20fa3f788d30e191f635a96cac70d3a31923862f308b03ed3a43d555b2ceceb061b235176eaa	common_voice_ab_19946913.mp3	Аллаҳ хаҵеи-ԥҳәыси иеилыхны, аҭыԥҳацәа роума иалихыз?	2	1	thirties	female		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_19904194.mp3	Уара аԥсы иазкны азҵаара урҭоит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072500.mp3	Ҳәарада, уара унцәа, аиааираҵәҟьеи ҳәаа змам арыцҳашьареи ирқәиҭу иоуп.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_19904203.mp3	Шьаиб амцҳәара идызкылоз, уи атәылаҿы зынӡа инымхозшәа иааҟалеит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072628.mp3	Ҳәарада, уаргьы уԥсуеит, даргьы ԥсуеит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20762819.mp3	Ҳара, аамҭак азы Исраил иԥацәа ираҳәаны, ажәа рымаҳххьан.	2	0	seventies	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_19973270.mp3	Амала, ишәиҭаз ашәыҟәқәа рыла шәԥишәарц азы хаз-хазы шәишеит.	2	1	thirties	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072631.mp3	Уара Гаврил, ацқьа ила ацхыраара усҭахьан.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072501.mp3	Иара, шәнызқьҩыла иҟаз, иҵегьы аизҳара иаҿыз иуаажәлар цҳаражәҳәаҩыс дырзынаҳашьҭит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_19904205.mp3	Урҭ, зегьы раасҭа иҳаракӡоу рынцәа ицәшәоит, ирыдҵоу нарыгӡоит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072632.mp3	Шәара абри аҩыза аԥҟара шәоур, шәахаҵгыл, ус ианыҟамла, ишәыдшәымкылан ҳәа.	2	0	seventies	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20110394.mp3	Ҳәарада, Аллаҳ иҿаԥхьа зегь раасҭа зыхәшьара ҳараку, иара зегьы раасҭа ицәшәо иоуп.	2	1	thirties	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20762814.mp3	Аха, амаалықьцәа урҭ рҿы иааҭасуа, рҟәаҟәа иаакыдсыло, рыԥсы анырхырхуа аамҭазы рҭагылазаашьа зеиԥшрахои?	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20813183.mp3	Нас иузымдырӡои ажәҩанқәеи адгьыли знапаҿы иҟоу, аҳрагьы зтәу Аллаҳ имацара шиакәу?	2	0	seventies	male		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295908.mp3	Шьоукы ланарҟәуеит, шьоукы ҳаранакуеит.	2	0	seventies	female		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_19904199.mp3	Ҳарҭ ҳаԥсны, анышә ҳанафа ашьҭахь, еиҭах аԥсы ҳхалоума?	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072502.mp3	Рыбжьара шьоукы, иуаа бзиақәоуп, шьоукгьы ус иҟам.	2	0	seventies	male		ab	
